Date,VolTermStructPC1,VolTermStructPC2,MichgnConcIndx,RandPPP_Factor_Inst_TS_ST,BCMPEBLS.Index,PPP.ZA.Index_QS,GLD_FracDiff,GLD_StructBreak,GLD_LempZiev,GLD_RollSD,GLD_RollSkew,GLD_RollKurt,GenComIndexPC1_QS,GlobalEquityTS,GlobalBondVol6,GlobalPropertyVol12,USDZAR_EntDyn,GlobalEquity_EntDyn,SA_NB_Slope,SA_RB_Curvature,US_RB_Curvature,SA_CDS_Slope,EURUSDV6M.Curncy_QS,MXWD.Index.PE.Ratio_QS,TOP40.Index.Price.to.Ebitda_Diff,JALSH.Index.Price.to.Sales.Ratio_Diff,TOP40.Index.Price.to.Book.Ratio_Diff,JALSH_Fundamental_PC1,MXWD_Fundamental_PC1,zrel_momentum_vs_value_12,relvol_momentum_vs_value_12,corr_momentum_value_12,volratio_momentum_value_12,zrel_momentum_vs_quality_12,relvol_momentum_vs_quality_12,corr_momentum_quality_12,volratio_momentum_quality_12,zrel_value_vs_quality_12,relvol_value_vs_quality_12,corr_value_quality_12,volratio_value_quality_12
2020-08-31,56.65035155,-13.01195217,72.5,10.22632665,-6.53,1.0,103.0282082,0.772254644,14.2,0.019170537,-1.356146597,3.418587609,0.005,15.59220985,0.08349721,0.36699167,8.4,11.6,-4.326139939,-7.124149105,-239.8680265,944.9211394,0.92,0.04,2.20645545,0.696051542,0.405924891,21.25897032,-10.20076995,0.504706949,0.048059678,0.554347391,0.276038051,-2.13268808,0.032424207,0.27097842,0.457088126,-1.415263155,0.06599958,-0.072643887,1.65588811
2020-09-07,53.77000106,-13.77969312,72.5,10.35941286,-6.53,1.0,114.284936,1.140135848,14.6,0.019555166,-1.157991329,2.703437112,0.005,17.02754121,0.082972689,0.368305174,8.4,11.8,-4.376053978,-7.136759175,-246.8189329,942.8498583,0.75,0.02,2.281451443,0.694443042,0.400761897,21.44992813,-10.21871303,-0.418403424,0.046609442,0.584070682,0.286738822,0.385348927,0.027180514,0.240235139,0.586161197,0.508806636,0.058913406,0.046433694,2.044233822
2020-09-14,52.8130192,-14.18032723,72.5,10.39762876,-6.53,1.0,117.5693611,1.77463682,13.6,0.020777567,-0.880349789,2.019450135,0.03,18.70775809,0.083085753,0.36826403,8.4,11.4,-4.667392124,-7.226885959,-288.9964944,937.0043933,0.93,0.04,2.254287798,0.694877991,0.39971179,21.48992972,-10.49100921,-0.50922588,0.04589696,0.568786277,0.343554465,-0.742458357,0.026583649,0.355620128,0.690580149,0.061741214,0.058869389,0.051363438,2.010103837
2020-09-21,54.69687614,-14.97544548,72.5,10.23134267,-6.53,1.0,108.4198852,0.665323942,14.0,0.022935376,-0.539707321,1.153023171,0.04,20.44182948,0.082958489,0.368349136,8.8,11.2,-4.861135345,-6.949347013,-282.045588,926.8755338,0.91,0.08,2.251855194,0.719335728,0.432987774,21.67403784,-11.17292297,0.372476454,0.021871169,0.417708281,0.72199015,-1.338105442,0.02838987,0.330229512,0.564554415,-1.206270672,0.038246089,-0.067255855,0.781941991
2020-09-28,61.06677103,-14.19548497,74.1,10.13612971,-6.53,1.0,101.9070804,0.851912583,14.6,0.022927877,-0.541600681,1.159454464,0.06,22.36705347,0.080359426,0.367808138,8.8,11.8,-5.085917577,-8.895079573,-305.2248653,927.9019495,0.87,0.23,2.368909548,0.715317257,0.42108671,21.77753143,-12.02796917,0.306815033,0.021508097,0.55810569,0.789463172,-1.119813416,0.029673663,0.314723557,0.674228386,-1.024240841,0.038885359,-0.023248395,0.854033995
2020-10-05,65.9143767,-11.60627557,74.1,10.05630528,-6.53,1.0,21.96942064,0.920488944,14.0,0.023811666,-0.540391265,0.775476544,0.035,22.07055434,0.066437453,0.367582934,8.6,11.4,-4.956781696,-8.946309679,-275.3557968,925.4167812,0.73,0.51,2.300566634,0.736684145,0.445739946,21.84551968,-12.62876124,-0.964295251,0.022574135,0.697931653,0.734368762,1.523017899,0.031753,0.263125191,0.805954423,1.610605208,0.043541719,-0.045463169,1.097479175
2020-10-12,58.89700893,-13.11391858,74.1,9.848782088,-6.53,1.0,118.9797072,0.843380251,14.2,0.023824405,-0.47450887,0.723066267,0.035,20.90542499,0.04729045,0.367523563,8.4,11.4,-4.943044236,-9.30507124,-256.3575125,927.4019639,0.77,0.68,2.388670522,0.761421629,0.484082377,21.7759476,-12.99981031,-0.988121803,0.02136352,0.732598427,0.919519599,-2.201829969,0.043861877,-0.061841799,0.863628012,-1.575823062,0.047890298,-0.173804787,0.939216535
2020-10-19,61.2313018,-12.20433489,74.1,9.786489982,-6.53,1.0,122.8053623,0.937862618,13.8,0.023736234,-0.486826312,0.745726936,0.085,16.87008234,0.038009208,0.367082295,7.8,10.8,-5.132068792,-9.854910958,-266.7060666,942.1180221,0.77,0.66,2.495486506,0.744286849,0.456940437,21.7295906,-12.91893642,0.118513351,0.021241617,0.753575883,0.932448905,0.929355005,0.045209157,0.160445523,0.734211494,0.814520354,0.04849227,0.076419397,0.787401315
2020-10-26,60.02493874,-12.7817881,74.1,9.825325014,-6.09,1.0,208.72897,1.246489237,13.8,0.024422313,-0.643388639,0.599325055,0.1,15.46531282,0.030099777,0.366008187,8.2,10.8,-5.139402792,-9.913248348,-285.7043509,946.3017884,0.68,0.52,2.412339116,0.755505454,0.473416557,21.44135667,-12.74972469,-2.229406504,0.029196985,0.625758982,0.743171086,-1.326375282,0.049310481,0.126257395,0.6175317,-0.006443182,0.048462685,0.304972736,0.830941503
2020-11-02,60.33918079,-10.82636474,80.4,9.738787487,-14.31,1.0,205.9440375,2.641401264,13.4,0.024424475,-0.642776383,0.597643076,0.11,15.25430397,0.026716241,0.366506665,8.2,11.2,-5.131915844,-9.868495278,-284.005527,936.8137469,0.69,0.56,2.530706292,0.753474388,0.468292597,21.38193907,-12.92260293,1.162280836,0.031292947,0.54628126,0.788597562,-0.550824312,0.049198534,0.255137581,0.588309344,-1.239668153,0.051199945,0.284047876,0.746019734
2020-11-09,54.8202583,-10.75330847,80.4,9.564616778,-14.31,1.0,124.6874962,0.770551094,13.4,0.024391273,-0.692512506,0.659628036,0.11,16.15514755,0.026440528,0.366342968,8.0,11.0,-5.115299217,-9.821582075,-297.6462246,919.2896514,0.59,0.58,2.565630389,0.752080502,0.457157131,21.79068323,-13.1550275,0.888724564,0.029647726,0.587352824,0.774406724,0.829012011,0.049231502,0.261961053,0.568492218,0.281409351,0.051401432,0.286873542,0.734100313
2020-11-16,59.60702037,-9.261070484,80.4,9.337807112,-14.31,1.0,188.2428044,2.770191966,12.8,0.024698115,-0.78770142,0.624078589,0.18,15.95910777,0.026449326,0.36611615,8.4,10.6,-4.81846077,-9.598270925,-287.0365554,919.9046399,0.5,0.71,2.598643673,0.752736588,0.465721142,22.03307253,-13.43290492,-1.918148738,0.036562225,0.470736463,0.690955887,-0.254938437,0.047037253,0.272671109,0.600288833,1.08219623,0.053724252,0.234358533,0.868780257
2020-11-23,63.00162948,-7.488871793,80.4,8.983800188,-14.31,1.0,142.1015243,-0.214001165,13.2,0.024679822,-0.881148579,0.738659752,0.235,15.21570646,0.026543986,0.366870501,8.6,10.8,-4.940144031,-9.817725225,-274.5458224,919.8812703,0.62,0.67,2.654062278,0.750758058,0.46856093,22.50016992,-13.41850087,0.881106521,0.036945195,0.669758429,0.665898956,-1.359759137,0.050524184,0.133759852,0.773445631,-1.711536854,0.05915933,0.190084951,1.161505998
2020-11-30,68.73165446,-5.581320307,81.8,8.61712949,-14.31,1.0,199.5105908,0.613017813,13.6,0.024706208,-0.974734256,0.844786586,0.245,12.52076769,0.026871967,0.366870786,8.4,10.8,-4.830180903,-9.200931883,-278.2045852,923.9672535,0.71,0.655,2.657791416,0.75352375,0.484255946,22.85315178,-13.45986934,0.250055415,0.036784507,0.75474904,0.790945107,1.733721885,0.058156045,0.081150685,1.068031763,1.446391659,0.063349538,0.181051424,1.350323497
2020-12-07,53.08301696,-8.718440101,81.8,7.939279556,-14.31,1.0,174.8146724,0.833830356,13.8,0.017845003,-0.162040678,-1.403432858,0.205,12.63815063,0.024867832,0.377740192,8.6,10.8,-4.067769471,-7.466169286,-282.1244631,889.4713222,0.59,0.485,2.708714829,0.751434965,0.495738304,22.66446331,-13.35768306,-1.921252118,0.045568425,0.664340816,0.720913697,-0.187698674,0.058208919,0.044091913,1.087793671,1.139182452,0.067261127,0.162280899,1.5089097
2020-12-14,49.98955446,-10.65394034,81.8,7.338100268,-14.31,1.0,120.7643242,0.649130947,13.2,0.01754975,-0.161078118,-1.366274602,0.29,12.67101157,0.0252328,0.378618629,8.2,10.8,-4.353365525,-7.73147158,-290.7741933,887.1300613,0.45,0.825,2.734058254,0.751408751,0.50759314,22.9403219,-13.84032057,-0.109063746,0.044544419,0.679005642,0.728197231,0.152806344,0.058100236,0.057825576,1.089111158,0.208515604,0.065876441,0.196675584,1.495626612
2020-12-21,50.10298212,-10.39945866,81.8,6.8470234,-14.31,1.0,148.36751,0.901393237,13.2,0.016749075,-0.264639749,-1.355646644,0.345,12.6322569,0.025176337,0.378597118,8.4,11.0,-4.233937528,-7.838572118,-184.2842533,895.7767986,0.45,0.965,2.74825235,0.736614387,0.497697272,23.24501546,-14.51334441,-0.359368765,0.043677693,0.661809959,0.746468116,0.275836385,0.058175064,0.031463745,1.071618892,0.48752286,0.065111199,0.158185686,1.435585619
2020-12-28,47.74608548,-11.23662408,76.9,6.373706663,-14.31,1.0,172.6534951,0.217728555,13.2,0.017821816,-0.145245193,-1.322986403,0.26,12.62289833,0.024847356,0.378599392,8.2,10.8,-4.467977271,-8.153076416,-205.2424765,892.8033296,0.48,1.0,2.666301343,0.729962693,0.504052001,23.74881539,-15.04912473,0.340366262,0.043891382,0.631694774,0.724629105,0.046340627,0.054174681,0.107426584,1.009365665,-0.199535835,0.062287843,0.200366931,1.392941103
2021-01-04,48.60019123,-11.11937925,76.9,5.830519169,-14.31,1.0,158.2761358,0.363036255,13.2,0.021673528,-0.590395829,-0.164344983,0.17,12.77222449,0.023899877,0.377822174,8.0,10.8,-4.454830358,-8.182703684,-250.0077114,876.615604,0.64,1.0,2.63209826,0.703216863,0.483108753,24.4643284,-15.52474318,0.266971891,0.044046331,0.603819202,0.704458343,0.341295686,0.04831093,0.225291162,0.990189304,0.083093901,0.05691368,0.301054096,1.405603773
2021-01-11,53.65117625,-10.40893452,76.9,-7.650190796,-14.31,1.0,164.4176253,0.254538171,13.8,0.021146902,-0.896848565,0.425140037,0.105,12.79132186,0.02237233,0.377743385,8.4,10.8,-4.301379074,-8.340226544,-215.0421712,874.1076812,0.64,0.995,2.463179211,0.687683841,0.493631997,24.91293278,-15.24569734,0.655290521,0.044318779,0.554722698,0.738854389,0.931159184,0.047544806,0.038790938,1.301258191,0.269764369,0.056457074,0.126761778,1.761183544
2021-01-18,54.24221,-10.22095769,76.9,-10.53434566,-14.31,1.0,181.5805895,0.310226237,14.0,0.022322214,-0.574151702,-0.365149414,0.125,12.86370849,0.022360494,0.377879876,8.2,10.8,-4.361903724,-8.537744257,-202.9947933,883.2365695,0.64,0.99,2.32056989,0.705371515,0.48453903,25.3755567,-14.88917166,0.268562766,0.041493113,0.60773092,0.76125635,-0.113152964,0.043314749,0.129831896,1.595097451,-0.283667495,0.056561635,0.012646207,2.095348632
2021-01-25,49.71771787,-11.3328003,76.9,-13.54567135,-14.31,1.0,135.7733528,0.511334751,13.6,0.021989872,-0.710334833,-0.103865705,0.17,12.99414311,0.022381777,0.379887507,8.0,10.4,-4.021056753,-8.6253567,-211.6445235,880.4931061,0.53,0.985,2.407361526,0.716829606,0.457662798,25.59664488,-14.76988287,0.215435946,0.038597378,0.658997539,0.750046174,-0.91965952,0.043809228,-0.066045687,2.00548252,-0.928335171,0.052356991,0.111836762,2.67381208
2021-02-01,56.17312467,-9.471520491,80.7,-14.48837104,-6.54,1.0,201.5088706,0.303514678,13.8,0.023404916,-0.453048486,-0.684084734,0.225,13.19486819,0.022750159,0.379871309,8.0,10.8,-3.667226426,-8.630970735,-194.6061782,877.1703236,0.61,0.985,2.448107377,0.750567455,0.456400448,25.82343061,-14.96844025,-0.05765769,0.036335681,0.70584023,0.771524366,0.60316923,0.043268508,-0.009505473,2.251898291,0.531413015,0.053053394,0.056093668,2.918764968
2021-02-08,52.79531869,-10.48426647,80.7,-15.19375417,-6.54,1.0,186.0195812,0.443105129,13.8,0.026894813,-0.018839144,-0.543942868,0.165,14.063465,0.027534509,0.380215221,7.8,10.6,-4.044656705,-8.416081408,-152.1408724,888.9024579,0.65,0.99,2.630568057,0.773759686,0.427645878,27.05518074,-15.1906979,0.45081224,0.031528113,0.772602825,0.789806816,0.331787252,0.042864799,0.032653546,2.101755248,0.000168437,0.051856827,0.066456292,2.661100419
2021-02-15,53.2326834,-10.40283456,80.7,-15.84128193,-6.54,1.0,64.00524653,0.192114354,14.4,0.026419287,-0.13920875,-0.366755843,0.115,14.06340826,0.027269781,0.380031522,7.8,10.0,-4.05215026,-8.16903795,-159.0917787,892.2326203,0.5,0.99,2.803237461,0.750668417,0.397854329,28.66659351,-15.13712424,0.086365423,0.029261936,0.626838511,0.897814955,0.291199556,0.033201131,0.249625449,1.572834304,0.208808793,0.034198441,0.347191279,1.751846853
2021-02-22,52.43026738,-11.23114447,80.7,-16.69443298,-6.54,1.0,170.787429,0.509138706,14.6,0.026493712,-0.116674652,-0.398978799,0.15,16.14697588,0.02172896,0.380496353,7.8,9.4,-4.2423663,-8.082424341,-158.3873085,893.0567048,0.47,0.965,2.656439826,0.750739383,0.395306543,30.23936213,-14.66439343,0.101673873,0.028638264,0.397514681,0.64290222,-1.758075242,0.026209936,0.205179887,0.878628401,-1.512721121,0.032385878,0.260779622,1.36665946
2021-03-01,62.60289144,-9.297449045,79.0,-17.3289571,-6.54,1.0,98.89439277,0.533494218,13.8,0.026439164,-0.02256421,-0.387002763,0.195,13.96032525,0.022822865,0.381102421,8.0,9.8,-4.175774656,-8.224932999,-193.6139637,890.4430039,0.48,0.955,2.65430947,0.750545108,0.394039488,31.9237851,-14.45847098,-1.180724698,0.013222423,0.883335308,0.832826931,1.415985977,0.028184387,0.225631356,1.066532196,1.753569162,0.031661561,0.214703679,1.280616844
2021-03-08,51.33969891,-12.6009118,79.0,-18.34974642,-6.54,1.0,147.8620681,0.503013189,14.4,0.02670875,-0.127321158,-0.47314127,0.53,14.82546919,0.023303979,0.380524793,8.2,9.8,-4.172888535,-7.621306393,-225.4429711,877.6075803,0.42,0.96,2.653357599,0.754428415,0.391270977,32.1255682,-14.59084105,0.840605336,0.013409002,0.875516235,0.812110097,1.266326152,0.030656739,0.053885268,1.005316281,0.839424249,0.032819818,0.142246914,1.237906392
2021-03-15,50.96743072,-13.93559838,79.0,-19.01346728,-6.54,1.0,103.9137568,0.515905068,14.6,0.026728168,-0.150597944,-0.476036603,0.635,16.40282531,0.022785403,0.379426799,8.4,9.6,-4.092451125,-7.033881359,-252.0198961,875.3272032,0.46,0.97,2.641307209,0.774512106,0.412583768,32.23000349,-14.84522175,1.798539006,0.012955323,0.888048614,0.804765261,-0.274409574,0.030771197,0.049564006,0.999617471,-0.950895176,0.033383875,0.123319749,1.242123039
2021-03-22,54.23694874,-12.11976539,79.0,-20.11532533,-6.54,1.0,245.5291277,0.612498651,14.4,0.026439119,-0.072231081,-0.386060255,0.79,17.02775491,0.023373467,0.379344061,7.8,9.6,-4.861483273,-6.602069665,-230.8794329,888.1042029,0.5,0.995,2.776362297,0.779073961,0.415363649,32.70293988,-15.46787568,0.157703282,0.012965429,0.896291349,0.81090693,-0.742572976,0.031021413,0.004428944,1.129815278,-0.744520915,0.033686567,0.096379741,1.393273675
2021-03-29,52.57150097,-10.95613142,76.8,-20.44898607,-6.54,1.0,147.7868261,0.716610419,14.4,0.028531322,-0.187115154,-0.586876706,0.72,16.83173395,0.025298344,0.365720741,8.0,9.2,-4.826316896,-6.289113209,-151.227533,891.3525718,0.54,1.0,2.81692667,0.783814747,0.419778809,33.11849285,-15.71433002,1.035352428,0.013710639,0.887302495,0.885247018,1.47472172,0.035003496,-0.103356294,1.282585923,1.049559083,0.0356579,0.027321506,1.448845234
2021-04-05,54.77580518,-9.597644579,76.8,-19.9007227,-6.54,1.0,136.5778906,1.421781608,14.0,0.028377795,-0.179525163,-0.551287681,0.75,14.65121318,0.028322754,0.362101931,8.0,9.2,-5.524663579,-7.028185955,-93.34383068,896.3702625,0.59,1.0,2.864714857,0.783869297,0.415478674,34.07605084,-15.77965701,-1.15850993,0.013788692,0.88718769,0.852747136,-0.631897472,0.034694722,-0.106108436,1.205697254,-0.167419061,0.035534606,0.05543467,1.413897747
2021-04-12,48.49582734,-12.04069682,76.8,-20.44956941,-6.54,1.0,153.144779,0.825979546,14.4,0.028537165,0.081605718,-0.606223467,0.77,15.26154222,0.027744898,0.23652323,8.2,9.8,-5.078006766,-6.286796192,-75.49551093,881.8823649,0.54,1.0,2.884749203,0.786813082,0.410445719,34.92645067,-16.01297893,0.880172641,0.014222507,0.8888113,0.830399152,-0.195683257,0.03451287,-0.058760518,1.176335529,-0.542103304,0.035550148,0.116774753,1.416590475
2021-04-19,45.49696226,-11.625991,76.8,-21.18801625,-6.54,1.0,183.549858,1.156925053,14.4,0.025250412,0.299330366,-0.390963356,0.81,15.48610132,0.027739351,0.228966054,8.6,9.8,-5.109497695,-6.648134741,-33.31794943,889.8230956,0.47,1.0,2.866659959,0.783070585,0.392133351,35.55799418,-16.21823172,1.144609487,0.015241263,0.869351285,0.828380022,0.245842937,0.030863551,0.026115209,1.404901992,-0.305420886,0.032275816,0.207673948,1.695963152
2021-04-26,46.47857225,-9.982855236,76.8,-21.53815576,-6.54,1.0,166.8959529,0.115922961,14.0,0.025117651,0.325652989,-0.328919515,0.665,15.45133413,0.028084863,0.206946372,8.2,9.8,-5.223714378,-6.8530942,-28.58809712,895.6980801,0.47,0.995,2.796598637,0.801710947,0.404888973,35.99129261,-16.32672617,-0.700738241,0.014586546,0.850143851,0.881962395,-0.933616204,0.032092745,-0.096195667,1.307892809,-0.62378854,0.031646871,0.107429848,1.482934892
2021-05-03,42.14171158,-10.42595742,84.9,-22.2871233,-6.17,1.0,170.768471,0.140654095,14.0,0.023953859,0.37274947,-0.069612159,0.575,16.21189241,0.028054148,0.207426668,8.4,10.2,-5.263140202,-7.037481839,-21.00945641,1225.572884,0.43,1.0,2.883273415,0.826789752,0.424573112,36.58049933,-16.69204163,-0.287319018,0.014562314,0.846095239,0.891724197,0.133755279,0.032063655,-0.118527563,1.328597085,0.266797156,0.031757133,0.066563237,1.489919294
2021-05-10,41.2956891,-10.88776503,84.9,-22.98208287,-6.17,1.0,225.5043354,1.39841115,13.8,0.024028135,0.403826054,-0.085703735,0.335,16.6400206,0.028117862,0.194024462,8.2,11.0,-5.049810831,-6.823592311,-55.6083772,1242.257508,0.38,1.0,3.009459003,0.861362554,0.466896741,35.61335429,-16.97721506,0.270047438,0.014332115,0.854507652,0.888580526,0.729385379,0.032770013,-0.260769238,1.497494601,0.630153232,0.031788486,0.016034275,1.68526606
2021-05-17,42.18361096,-10.97315674,84.9,-23.86454891,-6.17,1.0,166.4559856,0.240746863,14.0,0.02250861,0.691766904,-0.065090231,0.305,16.94200335,0.029763235,0.188749617,8.6,10.8,-4.625102626,-6.262321502,-74.60666147,1220.976804,0.37,1.0,3.238070017,0.871209289,0.476773445,34.46230169,-17.31287437,-0.122799398,0.013890544,0.875759375,0.871057649,-1.900393772,0.033983465,-0.29775516,1.503347584,-1.824647081,0.034459384,-0.08512303,1.725887586
2021-05-24,42.57452404,-10.85367404,84.9,-24.72783475,-6.17,1.0,89.33897681,1.236172023,14.0,0.018666975,0.729435603,0.706173373,0.195,16.80095013,0.029949304,0.188740991,8.6,11.0,-4.76702899,-6.352508412,58.59447625,1231.845116,0.32,1.0,3.308339704,0.871929672,0.466878424,33.63481588,-17.42475444,-1.345371092,0.01270776,0.840737059,1.118871676,-0.70015212,0.033027569,-0.345397442,1.404068487,-0.207326336,0.029073344,-0.190975572,1.254896801
2021-05-31,43.16459648,-10.48856463,88.3,-25.35726345,-6.17,1.0,133.2551275,0.201196536,14.0,0.018803093,0.792892299,0.69009486,0.515,16.40015929,0.030026334,0.187819301,8.6,10.6,-4.893357581,-6.743595359,46.46822326,1237.646149,0.31,1.0,3.296344088,0.888362155,0.480322106,32.32155962,-17.87993013,-0.83696758,0.013128738,0.824289397,1.065367607,0.569673383,0.03067725,-0.278502038,1.493161432,1.02404581,0.027795964,-0.131940665,1.401545741
2021-06-07,44.52414016,-9.761169572,88.3,-26.31877727,-6.17,1.0,157.2336755,0.320846357,13.8,0.019808004,0.693741054,0.3398092,0.57,16.00965211,0.030365409,0.185214722,8.4,10.8,-4.853238956,-6.655471369,20.2579176,1210.373115,0.39,1.0,3.404639397,0.899962466,0.482199161,32.28890165,-18.76078633,-0.346966391,0.011387936,0.88015143,1.103389672,0.028535576,0.030663089,-0.094796417,1.408540089,0.180260171,0.026773634,0.059147451,1.276557253
2021-06-14,45.61071281,-10.40841442,88.3,-27.1493504,-6.17,1.0,115.7272233,0.813851004,13.6,0.020302129,0.741632046,0.195203086,0.575,16.11378149,0.030072981,0.183539051,8.2,10.8,-5.126896677,-6.849995001,-51.11087145,1210.996741,0.35,1.0,3.454303645,0.923485938,0.510186142,32.58742424,-19.47514346,-0.007122106,0.011366604,0.877272854,1.116067972,-0.365416701,0.030313673,-0.087163812,1.392222836,-0.419593889,0.026206693,0.071609746,1.247435525
2021-06-21,43.84084274,-10.79094,88.3,-28.12455522,-6.17,1.0,123.0127315,0.531734715,13.2,0.019848559,0.996313736,0.751022002,0.43,16.83332643,0.030459728,0.18335616,8.4,10.4,-4.95546543,-6.747461039,-107.5067584,1214.992212,0.37,1.0,3.634150569,0.942183952,0.540475365,32.78399473,-18.92103655,-0.718024102,0.010466546,0.86119106,0.924455689,0.871425769,0.024656387,0.044607909,1.130460327,1.206280917,0.024042031,0.173935083,1.222838845
2021-06-28,41.00010593,-10.97698042,82.9,-29.10167452,-6.17,1.0,96.15776057,0.357887881,13.6,0.019926414,1.173883879,0.998989024,0.65,17.76728166,0.030043605,0.179316026,8.2,10.4,-5.04323767,-6.456060847,-96.63597417,1168.265052,0.33,0.985,3.820763201,0.942542366,0.548313723,32.84175043,-17.66298039,0.236017059,0.009378542,0.884521875,0.970665391,0.251930869,0.024308818,0.042873645,1.217064754,0.162448671,0.024073117,0.096149154,1.253845831
2021-07-05,41.0023436,-11.41860547,82.9,-30.0803266,-6.17,1.0,123.3956587,0.474421783,13.4,0.019897567,1.188082989,1.038366978,0.805,18.88248853,0.029801231,0.166974289,8.0,10.2,-4.868040241,-6.723262925,-87.35850958,1164.410519,0.28,0.98,3.90205506,0.928423385,0.537923545,31.27824854,-16.25105277,-0.3229752,0.00853893,0.884706995,1.073795286,0.250796772,0.0243843,-0.069965955,1.217405485,0.371653025,0.023875405,-0.113564699,1.133740762
2021-07-12,40.27004411,-10.88062999,82.9,-31.01111357,-6.17,1.0,118.7579174,0.466390615,13.4,0.01535275,0.452628258,-0.617885299,0.77,19.23326287,0.029503631,0.157802634,8.4,9.8,-4.800608885,-6.55125148,-73.90005203,1158.78026,0.21,0.96,3.943012722,0.925369047,0.537165179,29.48205616,-14.83836997,0.13176319,0.005538645,0.962057487,1.006559545,-1.618731864,0.02753596,-0.184170447,1.309480717,-1.629384925,0.02780382,-0.217962079,1.300947096
2021-07-19,42.13404576,-10.29283663,82.9,-30.98131518,-6.17,1.0,94.97240095,0.350148709,13.6,0.0188294,1.168207353,1.207536863,0.585,18.05465014,0.029950392,0.160130835,8.2,10.4,-5.336844576,-6.882093266,-98.36142727,1194.859771,0.27,0.955,4.148619606,0.919558605,0.528578319,27.65616516,-14.86477697,1.960407465,0.006800168,0.944780423,1.038113855,0.438494056,0.027259972,-0.185188752,1.449777568,-0.050061758,0.027521295,-0.271586959,1.396549676
2021-07-26,38.80216661,-10.89348473,82.9,-30.67395094,-6.17,1.0,114.79294,1.391118025,13.2,0.017626515,1.258344208,1.505431151,0.495,18.19900506,0.029949149,0.155716314,8.4,10.0,-5.128562257,-6.952232197,-94.07493006,1177.652405,0.21,0.98,3.912074759,0.910946584,0.510441984,25.7014106,-15.20480655,-0.356698541,0.006836471,0.944147807,1.039363221,-0.495340978,0.027221247,-0.184585194,1.454276061,-0.404253249,0.027322576,-0.257745299,1.399199078
2021-08-02,38.65235315,-11.4669892,85.5,-30.55617257,-0.76,1.0,135.2059663,0.270809066,13.2,0.017677826,1.282702584,1.517355127,0.705,18.35248629,0.029061827,0.151487915,7.8,10.8,-5.176998313,-6.992086513,-108.343362,1188.346157,0.21,0.98,3.624732515,0.927565587,0.529075815,25.52678796,-15.35743325,1.238850109,0.006848566,0.933020576,1.009098458,0.445042856,0.024754262,-0.103777129,1.315711242,0.098387698,0.025738592,-0.21007969,1.303848234
2021-08-09,40.53445357,-11.35538442,85.5,-29.86999632,-0.76,1.0,134.4790363,0.38900217,13.2,0.017044346,1.634869051,2.712990458,0.82,18.16639837,0.027132508,0.154723543,8.2,10.2,-4.991787746,-6.842502842,-104.3179799,1229.6699,0.22,0.99,3.458221724,0.935049134,0.535128252,24.86734579,-15.66718128,-1.593741749,0.007804147,0.908989183,1.078849934,-0.667205333,0.019781105,0.180543288,1.757575312,-0.038663369,0.019663679,0.07380882,1.629119359
2021-08-16,48.72608452,-9.100369872,85.5,-28.69921616,-0.76,1.0,172.3826395,1.853791306,13.2,0.016969543,1.588400474,2.659444893,0.96,15.36640059,0.028120988,0.160478865,8.0,10.6,-5.036386026,-6.678305585,-87.72298963,1187.400651,0.27,1.0,3.095904516,0.929286889,0.523205642,24.21448997,-16.04448938,1.943227022,0.009103776,0.876074048,1.09628354,0.277626477,0.01919422,0.270677899,1.649689097,-0.619972066,0.019939414,0.07048752,1.504801483
2021-08-23,42.87644096,-11.28963351,85.5,-27.23286833,-0.76,1.0,196.5957486,0.578425832,12.8,0.017228143,1.408707837,2.084678658,0.99,15.15312985,0.027773939,0.158606679,7.4,10.8,-4.655923666,-7.069801298,-132.5937287,1184.918176,0.21,1.0,3.051607009,0.944916152,0.54532013,23.6294017,-16.25087194,0.886842021,0.009179711,0.879065111,1.19961815,1.554563158,0.020759075,0.175841538,1.594701791,1.237361969,0.01950144,0.050890449,1.329341167
2021-08-30,45.52262677,-10.81393337,81.2,-26.43083859,-0.76,1.0,223.7310384,1.287209975,13.2,0.016471867,1.565267537,2.564912141,0.98,14.79547304,0.028583995,0.15692482,7.6,10.6,-4.541002944,-6.995385295,-90.90962886,1188.968043,0.24,1.0,3.141339035,0.940879709,0.540370666,23.21602051,-16.56056052,1.446661942,0.010220767,0.834276775,1.247675019,1.839580383,0.025442698,-0.278287435,1.417486351,1.465426737,0.021848853,-0.224560557,1.136102214
2021-09-06,42.49102085,-12.30088546,81.2,-25.47437089,-0.76,1.0,142.3099476,1.030599553,13.4,0.02065051,1.231430234,0.567662164,0.97,14.66290907,0.029442711,0.154892713,7.6,10.4,-5.557369934,-6.922006807,-131.3382599,1212.612889,0.25,0.995,3.116267853,0.930686122,0.523649746,23.34424875,-15.97927206,-0.335507715,0.010260601,0.823283553,1.251562747,-0.026052671,0.025145281,-0.287560321,1.383051617,0.128937216,0.021618344,-0.235188062,1.105059751
2021-09-13,41.08089783,-11.97044309,81.2,-23.97644644,-0.76,1.0,127.1535121,2.131440114,13.0,0.022448246,0.93320912,0.250453478,0.9,14.68406843,0.030015988,0.154571652,7.8,10.4,-5.433361414,-7.056258114,-169.3348285,1156.420295,0.2,0.98,3.039706604,0.942098096,0.538468706,23.37760581,-15.40037788,-1.300130248,0.010544337,0.857004881,1.585442502,-1.35233832,0.027251266,-0.390941637,1.35996546,-1.093230492,0.021170211,-0.36466461,0.857782895
